AStd,AAlt,BStd,BAlt
5.6971272465128635,5.695365690556973,0.0,0.0
6.522300023455211,6.26957849722586,1.0697625930028967,0.9981298955032133
8.696956014025838,7.673086823856459,4.622961284510122,4.645334145397503
13.471598616208276,9.922236596896418,9.91908017123472,10.612378198181522
17.091950812863487,10.917223182587845,12.231286830612175,14.703886462658934
21.125508072621475,11.611337487674465,14.257209046070667,17.436258285583364
25.984960249175934,12.49026486607782,15.992781832732899,19.475461736078156
29.946619293570457,13.029128664525572,18.56914655815634,21.45659157697747
33.08149728758055,13.312939283032778,22.598439327530233,24.07066248658429
36.094760480025435,13.864493630244727,25.553827426654188,25.89058743138392
38.96724113459303,14.443175003989838,28.04146415489474,26.549108932422747
41.355855011939255,14.38718996370867,29.694694672382685,26.354289795419763
42.73936673724802,14.347128452166293,30.989981302605546,25.994463385582005
44.66857618129299,14.563907069653439,31.532366609112024,25.388388952032127
45.57422630324306,13.799817266162057,32.521706280566235,25.912300819248713
46.05615275275134,13.927729830920885,33.08639046762759,25.626845367770937
46.688347719563396,13.926668737465063,33.63996110717552,25.92247180730768
47.63050008826225,14.120288715275944,34.03916755101547,25.90654908400614
48.38628544966116,14.262870666775619,34.52633621617065,26.204149916098174
49.277911503974984,14.71203121278922,35.420489596037086,26.531216407620857
49.791636037222865,14.700015478118353,35.86654962707448,26.45717033134827
50.26092131096855,14.709465838238572,36.197446827008875,26.759450074634582
50.56140194701126,14.714025259605634,36.48446729362588,27.217151653402464
51.08634845714322,14.703597730806816,36.66585110256153,27.110625406914142
51.22582818826557,14.716504075834312,37.063977412124586,26.88739151632974
51.59052631788793,14.746672493049038,37.33713595948636,26.888104342240013
52.02053664476489,14.629350317534778,37.81569799303311,27.2606470043524
52.42992956111017,14.642179641400537,38.24847821362345,27.25309892638922
52.95865071290168,14.716545190655884,38.964818677862304,26.917744304329393
53.1513539051469,14.92080689826552,39.23016090834493,26.733997904801956
53.25870610698181,14.807175291681727,39.89987486980536,26.744601167982253
53.351772122405954,14.763762819035465,40.58160588357,27.14651815573926
53.83072427220292,14.702088504485792,40.710053783635054,27.33034845907785
54.10909860980336,14.786707045283833,40.916620121843266,26.95945491938461
54.35361983828781,14.772528397832675,41.261441221166436,26.854813555164746
54.43713873147969,14.925430035694836,41.588938190852375,26.98142956817802
54.72269900770952,15.04853640026133,41.70461526575208,26.912807659044365
54.974603806425165,15.433113985456918,42.15869295568402,27.05191577968377
55.111069816559954,15.435782465940736,42.2661952678465,27.158527776918536
55.228061409851954,15.183532208948712,42.41730754863901,27.17573558506432
55.24284692021626,15.18542523687361,42.77094219464874,26.82932869387381
55.447743604351565,15.208268418201815,43.30881080991698,26.906008959746277
55.480604835541,15.08694319789332,43.46031041692029,27.236483004156643
55.72753761726222,14.952325995367657,44.325892583459954,26.86250843840045
55.828333124312884,14.954579113919417,44.38115700826359,27.03032910853751
55.998532187201135,15.021012130256652,44.843527826459734,26.919694256905636
56.20352188088115,15.010540701937689,45.15129023131445,26.683584107988597
56.20976828069013,15.039366658502368,45.48235802919735,26.586371139289
56.403957521564536,15.01156632305081,45.567060214339485,26.59456713941481
56.446539960970576,15.012523000513255,45.59534654484842,26.62189026842093
56.53431290556714,15.00554847275821,45.80076551398173,26.974961152933783
56.53431290556714,15.00554847275821,46.000773626889846,26.55862741094234
56.657381672611564,14.860486218659913,46.09563031998217,26.650060236636048
56.98828305636299,14.480463150660078,46.163034285824914,26.692961709784978
57.12907343921444,14.322245659615744,46.47722568718828,26.613338542526872
57.199721157641356,14.369796789686863,46.71730470789723,26.38501651061569
57.299390436658946,14.213277582600355,46.89085111314199,26.33088821317171
57.465473832528865,14.37601904330957,46.905053912556646,26.548034912270627
57.52416403717098,14.212525582076479,47.34507356108772,26.528795311695333
57.5660879482785,14.11110706937501,47.34507356108772,26.528795311695333
57.62424487407066,14.108524434709091,47.676798943813,26.455014058887738
57.631437681323355,14.062133517147167,47.753638960513854,26.66176188965679
57.65391881237668,14.06464464577485,48.081943017758825,26.57423287989206
57.71659693159378,14.077967375544413,48.58753793960292,26.72543939454079
58.09632994797257,14.37494863544991,48.708415182378914,26.704199755540294
58.14171481673814,14.369482477415078,48.90284759212015,27.01228362619591
58.190831892533495,14.496279555578075,48.94626502164109,27.242446464872618
58.361872594661655,14.499565308129746,49.37145490089936,27.352704107446577
58.47561347314438,14.579217388302744,49.52987147536793,27.70876768302905
58.570539282936316,14.583116969354554,49.589301972113994,28.064736522054467
58.73682587475178,14.698597854634688,49.84481783080332,27.865647858275498
58.92893544086115,14.625104301485253,49.847432698142335,27.77991450663838
58.989780399405866,14.635264180482356,49.872924311268655,27.824192214418147
58.989780399405866,14.635264180482356,50.20744711915916,28.120399978622363
58.989780399405866,14.635264180482356,50.37195123722303,28.268220233021175
58.989780399405866,14.635264180482356,50.38847197153378,28.71285403374226
59.08150851929138,14.714108588279721,50.406695381334124,28.7654719709894
59.13352843414499,14.58527341803525,50.696075096283316,28.443268049962285
59.13352843414499,14.58527341803525,51.14190225864018,28.838169932154106
59.22180309009666,14.437228104728966,51.14287569493963,28.769345772333313
59.27041818290928,14.39571107123689,51.25849197455876,28.86724204280604
59.3082914523197,14.399836214676489,51.64569130352989,28.775828398138586
59.31718383029019,14.412660059903994,51.92950015624137,28.734667794623544
59.36194254645003,14.509727960101346,51.97338862209225,28.785334770890866
59.37125027209931,14.675299100542944,52.12691241111216,28.765498704240468
59.37125027209931,14.675299100542944,52.25724385704704,29.037402712864548
59.403676971509825,14.681365989301357,52.300883578868195,29.257552168732424
59.43817453847149,14.680446734172046,52.300883578868195,29.257552168732424
59.473039301463466,14.688781090155778,52.452964324115676,28.85389785040764
59.48106301336062,14.642916024355381,52.58287348320624,28.668477557168575
59.55903577928606,14.629768624965799,52.62000342256078,28.686700409310536
59.583917116469166,14.641088900001265,52.73023634910705,28.88211161833475
59.62331849867102,14.818342943395589,52.77819874226986,28.716329053930448
59.670393062146005,14.830388366014118,52.88669285293219,28.617217196273113
59.69172580874265,14.827551621528066,52.93595086881432,28.8807687085323
59.78407998077046,15.094935484632463,53.062051954524755,28.923560042883345
59.78407998077046,15.094935484632463,53.150792234018496,28.838794009148256
59.85475621346051,15.090619555191438,53.26437233540873,28.798916411971245
59.91180120149488,15.09085852807543,53.36273688302867,28.782579244679
60.0421838705008,15.085302732294542,53.3887991284639,28.7052279176387
60.17573884529832,15.083387722582087,53.60045457004115,28.543104301149075
